time,ax,ay,az
30.72,8.906874171092914,-0.008420985601442844,-4.1691798012086405
30.73,8.98621861194038,0.03018228694803814,-4.077104155989773
30.740000000000002,8.87580975261271,0.06873056337882893,-4.063870986419288
30.75,9.011167705097934,0.017984042384317254,-4.043492475789371
30.759999999999998,8.966793133038372,0.059353883937088965,-3.970789207682885
30.77,8.963425626506698,-0.04823948688148309,-4.047647132777408
30.78,8.955180595163647,-0.020731525440700345,-4.009855368246925
30.79,8.938726150090547,-0.03621512671038216,-4.0631155090521345
30.8,9.018819802862934,0.015722229543743804,-3.89024833486495
30.810000000000002,8.973419254972123,-0.01794791925896952,-3.996745388200428
30.82,8.875623192753784,0.03648864685171094,-3.9782182083209725
30.83,8.925660118650296,-0.046550085581620916,-3.963019757192024
30.84,8.979737237832543,0.0021515486660652265,-3.9607875495696843
30.85,9.012006850884891,0.03434289555061396,-3.947860808706567
30.86,9.001122118936811,-0.10326513875202939,-3.9204061380819457
30.87,9.07231196280942,0.10608156536651131,-3.945328518527357
30.88,8.921187421369662,-0.014157594243992652,-3.8991083093584074
30.89,9.03326818711312,-0.10125199568380754,-3.745183904596769
30.9,8.942503262469074,0.007904694928840425,-3.7886249680359314
30.91,9.078668403086905,0.0016721733986586663,-3.761874262327757
30.92,9.04320752179754,-0.004094718978623535,-3.7320569213597277
30.93,9.076125703589149,0.04955955564633443,-3.681944728472585
30.94,9.019132856436585,0.0373722485713539,-3.84494294944033
30.95,9.133449076405276,0.01489380955119336,-3.8005726749007627
30.96,9.128677888248157,0.022507781697333477,-3.7619577944636275
30.97,9.112851669393555,-0.0052179224719032385,-3.7279376515127893
30.98,9.08424833930103,0.0887745424620035,-3.7021457024960123
30.990000000000002,9.126733735862532,-0.07395980091788724,-3.6921187659656387
31.0,9.069379810173505,0.006982583710795904,-3.6414437452273973
31.009999999999998,9.154452660110167,0.0032512315594400744,-3.6332704342739923
31.02,9.201066206782935,0.040664020303230713,-3.6537897300828828
31.03,9.179006796125462,-0.042192693871243914,-3.7090250525365263
31.04,9.095847046799594,-0.08718363011982576,-3.632477572482615
31.05,9.157215709493132,0.007841150804910707,-3.592869556929753
31.060000000000002,9.081272186150368,0.01406152461093125,-3.5603221100868576
31.07,9.181299920289476,0.0744799704723835,-3.5869991155814467
31.08,9.18192841388512,-0.06351810231625328,-3.5375908241994583
31.09,9.07259193745211,0.05773468833583703,-3.552121845995815
31.1,9.114644721773038,0.11837071820135711,-3.484372700879448
31.11,9.165194752823753,-0.01888824437612284,-3.5142329011259608
31.12,9.170893094069106,-0.06454711097466019,-3.4855075772952033
31.13,9.132013194535444,-0.020348718318667552,-3.490968032891597
31.14,9.218453489932982,0.0007002483685700384,-3.4156678788618478
31.15,9.218062274635558,0.02818939375034673,-3.433761850022461
31.16,9.202225683284157,-0.02956973649190138,-3.32753452920243
31.17,9.180566592070189,0.07775992670736809,-3.3350032376973013
31.18,9.277175008745486,-0.05572661575040211,-3.3411981443804204
31.19,9.31385992835024,-0.08696025760863904,-3.35997748122485
31.2,9.213227830594507,0.05533552121436684,-3.283462765973169
31.21,9.213080279857378,-0.11373105156030902,-3.250327295239506
31.22,9.274498095891017,-0.010206488443634847,-3.2600895252868938
31.23,9.23825167377749,0.15588405646040332,-3.1693885712146845
31.240000000000002,9.255365033499805,-0.0006021776479956251,-3.2089296922985677
31.25,9.305465600018154,-0.05603838253481154,-3.16855733192662
31.259999999999998,9.179129462716089,-0.002869873189338748,-3.1898738613273805
31.27,9.346592961506655,-0.0025400394309757434,-3.145071717787494
31.28,9.290358681041345,0.008032497017656756,-3.200985243869853
31.29,9.272163016544036,0.03311314910798191,-3.1663458400579425
31.3,9.294255172515811,-0.05195555841838605,-3.1082260462357674
31.310000000000002,9.302783720184227,0.08437740276184061,-3.090846178714713
31.32,9.224013703586055,0.012255714218631801,-3.064816181958046
31.33,9.391198319065248,0.036339702320091094,-3.0174115048347963
31.34,9.324361429463243,-0.03140746998778123,-3.1259029050558045
31.35,9.350255074489061,0.06431910684977757,-3.0855890562171755
31.36,9.38145833543265,-0.012852620440652347,-3.007588829232905
31.37,9.288564640767397,0.01387762567467747,-3.0374756901682796
31.38,9.36900429225034,-0.04665530385935459,-2.814548223449829
31.39,9.337622572549664,-0.04984658132010547,-2.9398189259795924
31.4,9.398983071149186,0.034410265322645,-2.9516789301784323
31.41,9.255889021640956,-0.022180341510368438,-2.9556826064716293
31.42,9.362867472495603,-0.042691154375218004,-2.9360533513149867
31.43,9.34321886387308,-0.032159167101350666,-2.892663702679346
31.44,9.400476647504595,0.03494765358587191,-2.8706866069937247
31.45,9.407835186782535,-0.03145189306017971,-2.881225163105414
31.46,9.354387014343683,-0.005882746580107369,-2.854141919923394
31.47,9.359560781999106,0.0007513875143556801,-2.7553538451953146
31.48,9.395003187702981,-0.09586744430051414,-2.73541632200701
31.490000000000002,9.36103712095958,-0.07355632026867509,-2.774103162375468
31.5,9.453266969160193,0.016813894462378944,-2.835820999281214
31.509999999999998,9.397971733015936,-0.03685146805763405,-2.7238759322503885
31.52,9.276312728156746,0.05283624556402173,-2.655120036118489
31.53,9.408116800780046,0.04834035521252802,-2.6463682275457145
31.54,9.380092176555761,0.03595843331777265,-2.6601492361867742
31.55,9.35558272152978,0.09098858936563067,-2.6077528144315036
31.560000000000002,9.38036798715902,-0.004154466387158374,-2.658198434607679
31.57,9.452768192960916,0.03244409629519273,-2.61144650396073
31.58,9.518753886206957,-0.029220048829800786,-2.6588648187272907
31.59,9.47297075075866,0.12261849564343695,-2.5921776048875653
31.6,9.431941628615657,0.09918168262180174,-2.5222695177294625
31.61,9.489982849405964,0.0005940217258903526,-2.6001633333404293
31.62,9.44911951851247,0.019329311495260362,-2.595700913374259
31.63,9.442195944916662,0.06796487996824103,-2.529681586107122
31.64,9.424025276635781,-0.007356975240704608,-2.5278072121833066
31.65,9.398934916174934,-0.032831203539984505,-2.465925628456722
31.66,9.471778600038924,0.043699487550344855,-2.5029458127211712
31.67,9.503891353828964,0.003921962304184228,-2.3762516528168853
31.68,9.495836837758011,0.009149722482263738,-2.508539276819928
31.69,9.484514447720706,-0.04171356715339756,-2.3632416780120087
31.7,9.462635677975634,-0.08588360741816911,-2.4460349971727724
31.71,9.544910874745604,0.011807120493955757,-2.4794470299432865
31.72,9.453182933924705,0.04524810207471069,-2.3596007978966775
31.73,9.562347254461958,-0.0112903374538014,-2.366062988610778
31.740000000000002,9.477906684361571,0.07182147597794403,-2.390642528481141
31.75,9.494832781398141,-0.035195816270776545,-2.4010518787427593
31.759999999999998,9.463517606968189,-0.05273522274829533,-2.299213617032759
31.77,9.5161543816449,-0.0033615153598058924,-2.2318079122181267
31.78,9.594323017768323,-0.004129628767563858,-2.2331479631002575
31.79,9.575636972721208,0.038498436566761794,-2.241347954330395
31.8,9.603040099315042,-0.03874814120319859,-2.2020203914591034
31.810000000000002,9.58445478287214,0.06840471184074556,-2.209094860713416
31.82,9.507358047071516,0.09834584812541333,-2.260983717173996
31.83,9.550161166005205,-0.0019572013484164554,-2.2422975885207737
31.84,9.531814950156985,0.06248552100921656,-2.1631587996398656
31.85,9.641443106867234,-0.052824853531262386,-2.1427726875473483
31.86,9.519129545177677,0.05376107705909643,-2.0739227718914943
31.87,9.627673623830345,0.05236382042797375,-2.060330876235506
31.88,9.631621326130137,0.04317186400949455,-2.0496559837615944
31.89,9.682404652876816,-0.000778154443514093,-2.075635749372637
31.9,9.574354425855871,-0.14771244706210096,-2.1123556999910478
31.91,9.634335064447214,-0.03208635718260587,-2.004413577577404
31.92,9.716646823442053,-0.031295800884229515,-1.9804453434990954
31.93,9.57549248308999,-0.04891274690302329,-2.1078097554386646
31.94,9.533397936192014,0.00611215022735389,-2.0117722298788707
31.95,9.51988986107852,-0.02094817227606116,-1.9862730094244117
31.96,9.653231397385722,-0.04123060048825053,-1.9274606489872614
31.97,9.52710872418938,-0.05294000741239043,-1.9551970143937236
31.98,9.606285712720744,-0.03577564927426088,-1.8985795868971183
31.990000000000002,9.650367734392738,0.056074960592496975,-1.8888365699529375
32.0,9.641326227352831,-0.03305125273137416,-1.8678974265861408
32.01,9.656870022015532,-0.025746935321663084,-1.87738303020331
32.02,9.650207539870369,-0.022834880751161784,-1.8551292300307851
32.03,9.706496533281152,0.016949675690471514,-1.8588033583153156
32.04,9.598362533784611,0.022812474426427167,-1.767390094399698
32.05,9.615518608313021,-0.1522328269621576,-1.7394352961417303
32.06,9.614090295260254,0.05108176069138092,-1.788111853222449
32.07,9.697552638071102,0.07181840171218822,-1.6551331130467661
32.08,9.704347622438897,-0.05250932686808297,-1.7284730533454544
32.09,9.68513845816175,-0.04861491223674124,-1.6178053309342195
32.1,9.724966216528905,-0.02251266938891308,-1.707986437044617
32.11,9.6100686609204,-0.03780020097282975,-1.7587683355660682
32.12,9.755475899520098,0.011196343697330802,-1.6188828931255668
32.13,9.751385421790289,-0.09732626431794275,-1.608112903122247
32.14,9.715078183126266,-0.05589638040183652,-1.6003619461333567
32.15,9.770425405875448,0.07695986000874586,-1.615728908018057
32.16,9.60150745078412,-0.04641099836740044,-1.5668757814281182
32.17,9.661084117716936,0.0621714139051467,-1.5722343341713534
32.18,9.653474016689955,0.01776690977950729,-1.5433074030105498
32.19,9.72921056226705,-0.09046338572941247,-1.467621314860253
32.2,9.643491696072868,0.03176645976081075,-1.4819995759316746
32.21,9.736700347698152,-0.005883365109642235,-1.4422149518930318
32.22,9.770143964528145,-0.0227733528124866,-1.465802671840538
32.230000000000004,9.739133569190887,0.01224785465860062,-1.4528015477731622
32.24,9.72128193196056,0.023731674278340026,-1.4748610170702379
32.25,9.660386350155203,0.035379591098731386,-1.4171697746304492
32.26,9.670087775376754,0.05891264237740052,-1.5461996360739978
32.27,9.77752623584727,0.02040679563891822,-1.3911259491200225
32.28,9.756592358578956,-0.0687817044393177,-1.3471745478118846
32.29,9.718218191731715,-0.023682272882559165,-1.29635825746157
32.3,9.701782581987336,0.14715241676343147,-1.3194321158047047
32.31,9.62386118032439,0.036224553019086767,-1.2700660745732777
32.32,9.674047081879248,0.11846436504057523,-1.377886030006142
32.33,9.825563391261788,0.06977170410995963,-1.2531806677994937
32.34,9.668336988961258,0.012090103577787791,-1.315751643612932
32.35,9.744165677080513,0.01507035348905623,-1.2736248765946736
32.36,9.78736038260389,-0.0018290019938419387,-1.2039967606727278
32.37,9.676503119529254,-0.08689023079232464,-1.1122497195501677
32.38,9.750710408487127,0.0009023626234115542,-1.1389227372200612
32.39,9.790560848177599,0.06053372762711019,-1.137987470376328
32.4,9.746444770717517,-0.029981999741059855,-1.1212873405558774
32.41,9.891359229651478,0.0205976499530908,-1.1373999902366987
32.42,9.66659291738494,0.04257955229466019,-1.1103214320334052
32.43,9.805007633916366,-0.04548402196562346,-1.043153233838186
32.44,9.745443963825258,-0.022565143217182924,-1.1151859634182113
32.45,9.794657410565488,-0.05089557452385765,-0.9976573306961569
32.46,9.780068614198075,-0.041108280334470046,-1.028123744317227
32.47,9.723251795142343,-0.06438026418265277,-0.9488052247256297
32.480000000000004,9.773230260664384,-0.04502242306890106,-0.9234094906057239
32.49,9.670720685366705,0.07097278403989224,-1.0364959143278971
32.5,9.795577924034054,-0.04577385145451435,-0.9632948350958281
32.51,9.78208773099883,0.006322960953034772,-0.9583628653320677
32.52,9.80084153603081,-0.02514343768354753,-0.987590231742479
32.53,9.823507618667788,0.05894329685184721,-0.9299445862029181
32.54,9.790640317993342,0.06555811483018108,-0.7376160231911473
32.55,9.781285863265428,0.043203499106947596,-0.8105610856842287
32.56,9.7314144785563,0.015306727655138009,-0.7265268869149791
32.57,9.741407791369317,-0.011552976842044694,-0.7622880758473911
32.58,9.837870920128372,-0.059593735209562265,-0.8221839439079323
32.59,9.8518307388641,0.09717644405611009,-0.7855262770707409
32.6,9.769552640729737,-0.03798365088762745,-0.7183590508494508
32.61,9.785166903126948,0.03318231735164229,-0.7072459714418613
32.62,9.739009054360617,0.05297827863117007,-0.7393261511792047
32.63,9.844215021850953,-0.02776402484526627,-0.767293892629522
32.64,9.820149821514425,0.051900626365798314,-0.5087388412800715
32.65,9.885206042423539,0.03821066016694297,-0.661514601580602
32.66,9.745459591932981,0.08639819176908844,-0.6520718986332978
32.67,9.771670306476219,-0.02346732332133538,-0.6114437534267682
32.68,9.803302329284156,-0.06429320086398557,-0.6105701833214419
32.69,9.82517821365216,-0.02527448777222539,-0.5736184082474551
32.7,9.783158426285034,0.01044267712671675,-0.4967264796116553
32.71,9.751346188865773,0.002910636354252983,-0.5486182166670485
32.72,9.840081415060792,-0.019671894813727372,-0.58184128987489
32.730000000000004,9.833048958268463,-0.095459872948862,-0.5131010273059358
32.74,9.752123989369965,0.02352414980645547,-0.5095501587678775
32.75,9.866619688000489,0.09861722395411014,-0.3964445853931076
32.76,9.858231682931612,0.02321256190615031,-0.39039134002659703
32.77,9.807275114659394,0.030456775952675805,-0.42487717071337255
32.78,9.805343064988561,0.028622265307755215,-0.47549477543012203
32.79,9.829833279324488,0.01985233349412011,-0.45415566032330773
32.8,9.759776790189388,0.046583298343404855,-0.3734065190726839
32.81,9.80505940196667,0.0197686840592834,-0.3386468072606366
32.82,9.696598863924983,-0.015633858482663698,-0.35549307688268533
32.83,9.848665363016034,-0.03979944550043762,-0.3420681699767234
32.84,9.72735678337026,-0.012448682764033674,-0.32899624998542865
32.85,9.881155621688654,0.015706474822533383,-0.28182149466305767
32.86,9.789996131354302,-0.015804148056148593,-0.38108440140115063
32.87,9.79640061086906,0.015716934156571598,-0.29830614926663906
32.88,9.776043404948801,0.021957506685020944,-0.2558850090804193
32.89,9.793438611595422,0.04165897156350915,-0.14544913905803702
32.9,9.879141890845037,0.06413974844194907,-0.2278060639887576
32.91,9.684163970950973,0.003900370923942925,-0.1593823770506644
32.92,9.872706063932437,-0.065388828257383,-0.13836843608544
32.93,9.826026669089703,-0.017255204840959465,-0.06608899315741376
32.94,9.749006421630586,0.002203128370330001,-0.04914471630023094
32.95,9.755788201097868,-0.09178843780885448,-0.09643709477825689
32.96,9.893534095861355,0.06943322600512414,-0.09862420265419214
32.97,9.762564030693715,0.00711889562552333,-0.08932936764363208
32.980000000000004,9.752261085335682,0.01906764172901426,-0.04947841627096054
32.99,9.866847879818373,0.06827632312631329,-0.04041432933389921
33.0,9.826927643814296,-0.031507141507117344,0.027681370467911
33.01,9.763084810863011,0.028702096544201514,0.0017536132937090512
33.02,9.820755607602457,-0.005493206155096773,-0.008933621343286458
33.03,9.75854217346389,-0.009204343350795953,0.00517884987213213
33.04,9.864738506416517,-0.038609619390218945,0.0160966883517505
33.05,9.862595794134664,0.0832801606843264,-0.09007473302706104
33.06,9.835919546430002,-0.01877500200377851,-0.06059547780972719
33.07,9.82715646215337,0.03497321234478515,-0.15241199369991412
33.08,9.89684917088846,-0.09375036937359678,-0.09483843364980979
33.09,9.808452620614073,0.05899942648448938,-0.12027252923044311
33.1,9.749015322858016,0.05261055779785299,-0.1421857245416136
33.11,9.830185636325014,0.004871705514865214,-0.20716082437028857
33.12,9.911579392915442,-0.01134712330689615,-0.26453920121726154
33.13,9.756066355412003,0.020000000280678394,-0.32010380045392
33.14,9.788220673069274,0.11443953304401455,-0.27163435919647266
33.15,9.826567788309902,-0.08816183494517418,-0.21223595245006174
33.16,9.80246411473754,0.03910136937870647,-0.3236317916246433
33.17,9.755420246993813,-0.04558086510769503,-0.28813499630296197
33.18,9.859966588096357,-0.0009959198149864584,-0.3044442723735181
33.19,9.919176203656335,-0.012394005953933045,-0.3800753338565288
33.2,9.812243418472688,-0.02141591288988767,-0.3193215507204876
33.21,9.756458317538701,-0.0005232564526363482,-0.5498181147761981
33.22,9.723400803803129,-0.0567085572638894,-0.48476731741375023
33.23,9.812896941807447,0.05145902180639849,-0.4886545109939548
33.24,9.85430354054274,-0.08970717555992988,-0.5031000326049642
33.25,9.82194181269751,0.026988225641417247,-0.4645407375926771
33.26,9.79709921025887,-0.016326792626728412,-0.48608974291977014
33.27,9.766754025300282,-0.058546244690372534,-0.5001279224467873
33.28,9.740569864353873,0.010119168529934918,-0.5092571902344704
33.29,9.835838286928986,-0.07784755433532374,-0.6057982290340378
33.3,9.838674216981344,0.001985691085981904,-0.63843138715853
33.31,9.71454630685221,-0.07114384539057754,-0.5769339564288676
33.32,9.870134154790378,0.02306360421589174,-0.6474866002648877
33.33,9.818117430630661,-0.046217866681518595,-0.7137214301278669
33.34,9.8581275242935,-0.022549700851465283,-0.6058506960234465
33.35,9.71973759068897,0.01469746939715831,-0.6038805243305917
33.36,9.717211225072838,-0.0386271055921116,-0.6149926874998133
33.37,9.776674695911082,-0.002898199983414917,-0.7027127870836268
33.38,9.807845390443013,-0.07569152506224248,-0.6999762643049423
33.39,9.87106950254933,0.031543780179808,-0.6819863345959296
33.4,9.815062989612743,0.0882456902775388,-0.8017545185913312
33.41,9.7660948585684,0.1396104433954983,-0.7333508608419177
33.42,9.72534264237983,0.004558407333322197,-0.7943129078943246
33.43,9.83655561966475,0.039410207039859584,-0.7815919961294201
33.44,9.725177122108217,-0.08903128364537422,-0.8371645974338339
33.45,9.853154943937666,0.07513671631527966,-0.8008448193174259
33.46,9.755793733438667,0.038811425236205566,-0.8736665356237514
33.47,9.847785852812018,-0.024196672247561387,-0.9782233343245648
33.48,9.800409437259178,0.061859040014450736,-0.8506062220388912
33.49,9.757781569088095,-0.012723803832266798,-0.9897537037718754
33.5,9.736792350062945,-0.022901259150727545,-0.8988952361207955
33.51,9.743809961377266,0.023766746271374855,-0.9852275635456752
33.52,9.7803267453013,-0.05316772499151564,-0.9410783620895549
33.53,9.760786667275479,0.05108123821999771,-0.9623001176357391
33.54,9.725218587828797,-0.05279949059634187,-1.016687107980403
33.55,9.74457029525609,-0.052502739491159,-1.0319191965681127
33.56,9.754685824501271,-0.0454844894204164,-1.0553621609435269
33.57,9.642187783317986,0.03797500187580643,-1.196328308751177
33.58,9.769362824803045,-0.03083876807598506,-1.1088598151023572
33.59,9.695260713220415,-0.06739978921835811,-1.1897144921493659
33.6,9.68433494256754,-0.030283999996789563,-1.1444825118741049
33.61,9.655351575178782,-0.0016021185340239989,-1.2293151367588804
33.62,9.647703847783124,-0.059048624183218934,-1.2505372278048108
33.63,9.667268236944379,-0.057584055451716826,-1.1301599341652244
33.64,9.697194172013504,0.10556481670497958,-1.1760466518596153
33.65,9.827875262172942,-0.04302827019069398,-1.2488337723452974
33.66,9.70144789388963,-0.01615211843864997,-1.2584910185713962
33.67,9.73412145189604,-0.018361850039963913,-1.2992231728629489
33.68,9.74271259098553,-0.02106784038852171,-1.2774265121465025
33.69,9.726658872041316,0.031067336998455503,-1.3588109739109973
33.7,9.713613056715195,0.04740714752360287,-1.2944040587567103
33.71,9.655062694645556,-0.015297721576579203,-1.3758230483756062
33.72,9.78467845961339,-0.06182391432961704,-1.4032334350992466
33.73,9.79975917044635,0.06372201139244558,-1.4002224843942335
33.74,9.622496226850046,-0.004767054559833714,-1.449927124344098
33.75,9.652620133210183,0.08651609074285885,-1.4229918369322747
33.76,9.68698603556474,-0.11227929487825772,-1.4853447059944855
33.77,9.649867252566343,0.009770161064166448,-1.454095395625911
33.78,9.72047262042467,0.09593031669381084,-1.4357605517512084
33.79,9.655803555140084,-0.017663206771907466,-1.551560496256536
33.8,9.797475424628633,-0.011274671166731353,-1.541150874909424
33.81,9.745718151947626,0.014775584579517394,-1.530577340072922
33.82,9.693750181457377,-0.027939790944247405,-1.594452527370388
33.83,9.73136421932314,-0.015603596602636176,-1.568453352381411
33.84,9.732166034119286,-0.01689075470956968,-1.5829030218079585
33.85,9.64549243787635,-0.031371036721318184,-1.5755072507952432
33.86,9.6296604543281,0.06144282751002846,-1.6789609337944065
33.87,9.671122691286023,0.023053901614822247,-1.7147849292760657
33.88,9.70700429580323,0.0125314116051656,-1.7020033432191946
33.89,9.667545203505979,0.04042855034450634,-1.753983894729603
33.9,9.578374808852287,-0.01321779166017284,-1.6963365959536447
33.91,9.61367862852934,-0.038710190917644514,-1.8016076508442487
33.92,9.646679206815227,-0.030131215230727353,-1.645821122786586
33.93,9.643115363819728,8.91520552309687e-05,-1.7166206136033604
33.94,9.742009355103017,-0.052960585418644575,-1.7997264132647521
33.95,9.570529273114333,-0.025013050829333243,-1.7759167312248083
33.96,9.66151739174023,-0.025805832093571193,-1.9200507893014995
33.97,9.70706569376583,0.10622781149145123,-1.7309591828496746
33.98,9.742517497595019,-0.13869074699669529,-1.9055485735542674
33.99,9.605022988542457,-0.008980986070281107,-1.9009654744507536
34.0,9.646075073391701,0.08628468964073911,-2.006632723337641
34.01,9.646215265761937,0.006092223206623267,-1.9084097705266068
34.02,9.623687902277279,0.03767087367105522,-2.006921969146493
34.03,9.605121058788532,0.0049913157549889755,-1.9653950746961533
34.04,9.627974541674524,-0.03336666906082344,-2.0165570890936144
34.05,9.475638886473416,-0.11209579672544506,-2.062088399325533
34.06,9.63239306408875,0.010272784351815738,-2.0672693705546097
34.07,9.600599879209492,-0.03878033023011896,-2.0346041717324925
34.08,9.579131644633684,-0.04001677030826459,-2.1288025124904495
34.09,9.688525931268687,-0.02494936279895498,-2.1209949776359087
34.1,9.548326594818231,0.0872430703311753,-2.0692091225049234
34.11,9.557773028687999,0.12024187711269928,-1.9910590900027383
34.12,9.67332109972935,0.010860396876420675,-2.1161057571224338
34.13,9.527920066077147,-0.02323836119558575,-2.2046421442498634
34.14,9.537760170366592,-0.05886132087255988,-2.1959203119165913
34.15,9.55362058944174,0.0234270080773041,-2.1947622991842426
34.16,9.5986776502807,0.08914528000325786,-2.2325816755176935
34.17,9.562663273261014,-0.012367019351257183,-2.188717658199112
34.18,9.483237275252202,-0.11894980203766055,-2.2417484186651078
34.19,9.516818699148395,0.03350248359077686,-2.225972315286989
34.2,9.508581197440597,0.04926998557250315,-2.3058212089413144
34.21,9.530572883002922,-0.0792922820192917,-2.242549264285844
34.22,9.551174376131518,0.008824209183148324,-2.335864909091257
34.23,9.546203998251855,0.022561300806805632,-2.3948075045417516
34.24,9.43186791702398,-0.0036553651004462306,-2.2560803277199986
34.25,9.569203643216518,-0.039538545954266986,-2.4748844521990754
34.26,9.52393643806664,0.05079686117817852,-2.439252529534041
34.27,9.575799331005655,-0.02016898729843342,-2.452337752599598
34.28,9.524010727036405,-0.07425930813499589,-2.3142324794343994
34.29,9.552058408188566,-0.10247372428348334,-2.367956876353242
34.3,9.515474361626655,0.06304247599996621,-2.4022459633365894
34.31,9.554576624418743,0.030833198823556646,-2.5121083042075765
34.32,9.50845953258675,0.004398677356459187,-2.3928898502426095
34.33,9.472496345225494,-0.022013731842539432,-2.514394836565508
34.34,9.586022412018945,-0.026449920710155603,-2.5025531897805964
34.35,9.511824581490275,-0.053786832422079815,-2.5610256742700304
34.36,9.49099549612122,-0.021572782227993484,-2.5910679487264714
34.37,9.393392123778883,-0.10600436075600796,-2.619757750849154
34.38,9.387654572773188,-0.036803182673424945,-2.6362149623645377
34.39,9.461531896106038,-0.015546875817553915,-2.6138624027780457
34.4,9.448961929498692,0.03049400235952173,-2.6444708232376097
34.41,9.405733088317108,-0.0019963231686674007,-2.682937943604796
34.42,9.438205318078767,0.03974615569377875,-2.624411399879018
34.43,9.505268135972132,0.06745675525567228,-2.866738068458639
34.44,9.455251180218328,0.05290850469120589,-2.7114083878487794
34.45,9.358038579021136,0.02352549236892865,-2.719507598518428
34.46,9.404085213054733,0.0005931339590400256,-2.7165275511368407
34.47,9.363947703085495,-0.04903940042067714,-2.7955897331415196
34.48,9.379310147904924,0.036997202568966644,-2.8004098588905055
34.49,9.37247724212971,0.08398736911107729,-2.7799573077284903
34.5,9.36370241440277,0.017105301982521748,-2.7731343636522663
34.51,9.319218400978952,0.095862957421307,-2.881146461350696
34.52,9.36994674109571,-0.07627858540305335,-2.8711868013725232
34.53,9.342617250238515,-0.05770816923897622,-2.819011699961104
34.54,9.218457227710577,0.04276007538741399,-3.0275353678783254
34.55,9.461824188830693,0.013214510507663417,-2.9742169973240067
34.56,9.407823913160236,0.06568910882859126,-2.8847955881253555
34.57,9.32874417681868,-0.0007735820363361041,-2.9218201107446142
34.58,9.342637910401118,-0.04339877112641572,-2.968672882113453
34.59,9.277215970231827,-0.010679662110251238,-3.0355615806774154
34.6,9.414650568746,-0.07663419854618582,-3.075547639767506
34.61,9.41875862730444,-0.05642953365485084,-3.079330786362206
34.62,9.32572270015813,0.04862219989590141,-2.990671127123114
34.63,9.363022443760476,0.04363937072348141,-3.1177833770097534
34.64,9.314532248222896,0.018150214240304757,-3.099567899839379
34.65,9.232817758409581,-0.08605387604802256,-3.160590266438601
34.66,9.272913129905472,-0.017920178775643506,-3.099019979058977
34.67,9.293915135324776,-0.0612499944330016,-3.1863366807998323
34.68,9.258369984161048,0.05882666268938921,-3.182509567031566
34.69,9.263907557803345,-0.029186106678129126,-3.2800162341596284
34.7,9.263977337964617,-0.05428738553907653,-3.294720473310462
34.71,9.258174751961,0.001489808256072172,-3.231860944650232
34.72,9.258467253641454,-0.03200772284172963,-3.3166825435777088
34.73,9.196424043843713,0.07418719551018631,-3.1633379039481295
34.74,9.207167798212897,-0.03674054487670858,-3.389823340171421
34.75,9.172318066160436,-0.0699614129612306,-3.344898226710884
34.76,9.278931120925263,-0.10764567578787482,-3.3221839542429317
34.77,9.118215475650107,-0.0015393251206697778,-3.3593923690464513
34.78,9.274599259738258,-0.02809650569289533,-3.4144468384162927
34.79,9.279623598155519,-0.07144523032558535,-3.4252268500643916
34.8,9.188547976050438,0.05946132306279026,-3.4449410338051685
34.81,9.066815545137077,0.0333622573714631,-3.4278091961499797
34.82,9.172186808351874,-0.0014108939468604803,-3.3339282784046778
34.83,9.18028763400847,0.06821631220854435,-3.4456662599223677
34.84,9.126176031444555,0.03312680166993167,-3.4084431930051364
34.85,9.144118744045137,-0.04114279507592059,-3.4602511242694742
34.86,9.239527792217167,-0.05196100819953728,-3.447905107669443
34.87,9.18936743262518,0.040899077222694105,-3.661581221238177
34.88,9.102960611314849,0.019818347823368592,-3.554777108901177
34.89,9.062341328091234,0.008487388398534131,-3.4921549923322175
34.9,9.118867644103375,-0.04232489014344432,-3.604042394951927
34.91,9.117507675302695,0.030397378350288752,-3.5052620013952835
34.92,9.145917285931914,-0.037774944156696404,-3.5371073541483042
34.93,9.08723313850542,-0.005099332729682832,-3.652660677142047
34.94,9.132430463153401,0.07234720731935007,-3.6722506050691384
34.95,9.196434586861663,-0.03304171179050622,-3.715646948332909
34.96,9.133238254351799,-0.07864946285364197,-3.7143064653132174
34.97,9.082810041942567,-0.05262735959350443,-3.762302105983525
34.98,9.068773181490693,0.049714941334382264,-3.6970637255571677
34.99,9.05277828780453,0.012736556869011572,-3.809123905052042
35.0,9.122290259558332,-0.006443868934436575,-3.7239378206920204
35.01,9.024503869363318,-0.025454690265577364,-3.740508954448525
35.02,9.050707091624647,0.02426799537766062,-3.872746985440017
35.03,9.043547381191317,-0.04245524254951006,-3.7299551003231106
35.04,9.008404950542893,0.01528327843213092,-3.799510152481366
35.05,8.957342729928172,-0.036562728440646716,-3.8054355553854458
35.06,9.034551781718257,-0.044882969263751564,-3.8985687401292712
35.07,9.007755138393238,-0.03187437174124945,-3.8472166637648373
35.08,9.028184901431684,-0.01877037232419695,-3.839701134641094
35.09,8.968825693562485,-0.0024414917966840083,-3.9186213941365473
35.1,9.048844924259758,0.011772789755556873,-3.8312499297793945
35.11,8.936228669896286,-0.18441826457142105,-3.9467827429821982
35.12,9.057898251825293,-0.04038252788733708,-3.909571382114366
35.13,8.877108699790357,-0.019578498867800793,-3.9695696366575866
35.14,8.978388755250297,0.07525310193041769,-3.9725380448458267
35.15,8.97254698219949,-0.05400013041910543,-4.102959351092632
35.16,8.901088290396673,0.008139830904996813,-4.0184031710053505
